"","Rhodospirillales","Burkholderiales","Clostridiales","Bacteroidales","Rhodobacterales","Run_SP154","Pasteurellales","Corynebacteriales","Pseudomonadales","JG30_KF_CM66(class)","Solibacterales","Gaiellales","Flavobacteriales","Sphingobacteriales","Kineosporiales","Sphingomonadales","Micrococcales","Lactobacillales","Blastocatellales","Selenomonadales","Erysipelotrichales","WCHB1_32(class)","Chthoniobacterales","Bacillales","Fusobacteriales","Bifidobacteriales","Thermales","Coriobacteriales","Fibrobacterales","Opitutales","Caulobacterales","NB1_n","Chloroflexales","Actinomycetales","Rhizobiales","Spirochaetales","Acidimicrobiales","Aeromonadales","Pseudonocardiales","Cytophagales","SubsectionIII","Gastranaerophilales","Desulfovibrionales","Neisseriales","Subgroup_6(class)","Campylobacterales","Synergistales","MB_A2_108(class)","Nitrospirales","Mollicutes_RF9","Micromonosporales","Caldilineales","Planctomycetales","Rickettsiales","Desulfurellales","Unknown_Order","Anaerolineales","WCHA1_57(class)","Chromatiales","Chlorobiales","Thermoanaerobacterales","OPB35_soil_group(class)","Tectomicrobia(phylum)","Victivallales","Propionibacteriales","Methanobacteriales","Bdellovibrionales","Streptosporangiales","JG30_KF_CM45","Cardiobacteriales","Xanthomonadales","Myxococcales","Desulfuromonadales","Alteromonadales","Obscuribacterales","Thermoplasmatales","Candidatus_Falkowbacteria(class)","Streptomycetales","Chloroplast(class)","Frankiales","Gitt_GS_136(class)","Bacteroidetes_vadinHA17(class)","Deinococcales","Legionellales","Cyanobacteria(phylum)","NB1_j","X35","Enterobacteriales","Subgroup_10","ML635J_21(class)","Acidobacteriales","Methylophilales","Solirubrobacterales","Oligosphaerales","SubsectionIV","KD4_96(class)","Anaeroplasmatales","Verrucomicrobiales","uncultured(class)","TK10(class)","SubsectionII","Candidatus_Nomurabacteria(class)","SC_I_84","Gemmatimonadales","Cellvibrionales","Latescibacteria(phylum)","SubsectionI","UA11(class)","Subgroup_2(class)","Lineage_IIb","Oligoflexales","Rhodocyclales","Lineage_IIc"
"X206762",0.0,0.0013170498084291188,0.4634219348659004,0.3561422413793104,0.0,0.0,0.06633141762452108,0.0026939655172413795,0.002334770114942529,0.0,0.0,0.0,0.0028735632183908046,5.986590038314176e-05,0.0,0.0,0.0,0.001556513409961686,0.0,0.024904214559386975,0.015325670498084292,0.0,0.0,0.0004789272030651341,0.0006585249042145594,0.003232758620689655,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054477969348659006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206767",0.0,0.00017207261464337952,0.29871805902090687,0.5181966789985374,0.0,0.0,0.009636066420029253,0.0,0.00017207261464337952,0.0,0.0,0.0,0.0,0.0,0.0,0.0011184719951819668,0.0,0.004043706444119418,0.0,0.018927987610771746,0.004387851673406178,0.0,0.0,0.00034414522928675903,0.029596489718661276,0.0009463993805385873,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0,0.0,8.603630732168976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004215779058762798,0.009033812268777424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034414522928675903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999741891078035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206769",0.0,0.0,0.01845018450184502,0.014760147601476014,0.0,0.0,0.6328413284132841,0.0,0.09040590405904059,0.0,0.0,0.0,0.0,0.0,0.0,0.005535055350553505,0.0,0.08487084870848709,0.0,0.02029520295202952,0.0,0.0,0.0,0.046125461254612546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797047970479705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00922509225092251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952029520295203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206770",0.0,0.017320173585775183,0.5358116671147126,0.40493106494104997,0.0006528668535658052,0.0,0.0018817926955720266,0.00011521179768808326,7.680786512538885e-05,0.0,0.0,0.0,0.0001536157302507777,0.0001920196628134721,0.0,0.0001536157302507777,0.00026882752793886094,0.001190521909443527,3.840393256269442e-05,0.012097238757248743,0.008717692691731633,7.680786512538885e-05,0.0,7.680786512538885e-05,7.680786512538885e-05,0.0028802949422020814,0.0,0.000998502246630055,0.0,0.0,0.0,0.0,0.0,7.680786512538885e-05,0.00034563539306424983,0.0,0.0,0.0,0.0,0.0004224432581896386,0.0,0.0,0.006912707861284995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004109220784208303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026882752793886094,0.0,0.0001536157302507777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224330",0.0,0.05561932089909134,0.392443806791009,0.49971305595408905,0.0,0.0,9.564801530368245e-05,0.006025824964131995,0.00028694404591104734,0.0,0.0,0.0,0.004973696795791487,0.0,0.0,0.0,0.0,0.001721664275466284,0.0,0.023194643711142993,0.005691056910569106,0.0,0.0,0.0012434241989478718,0.0,0.00234337637494022,0.0,0.0024868483978957435,0.0,0.0,0.0,0.0,0.0,9.564801530368245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014347202295552367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005738880918220947,0.0,0.0,0.0,0.0,0.0,0.002486848397895744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001912960306073649,0.00028694404591104734,0.0,0.0,0.0,0.0,0.0003825920612147298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224328",0.0,0.033711730306157546,0.3416657111187555,0.4832396896380384,0.0,0.0,0.026870007262164125,0.0,3.8221916446890644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004968849138095784,0.0,0.002599090318388564,0.008867484615678631,0.0,0.0,3.8221916446890644e-05,0.00015288766578756258,0.008714596949891068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003478194396667049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8221916446890644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008905706532126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224326",0.0,0.03147813274395553,0.3590851249079097,0.48449534525483895,0.0,0.0,0.00020092425155716296,0.0,0.00010046212577858148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004688232536333802,0.0,0.022771415176478467,0.002545040519724064,0.0,0.0,0.00013394950103810864,0.00043533587837385306,6.697475051905432e-05,0.0,0.0003348737525952716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048154845623200056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049695264885138306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348737525952716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224324",0.0,0.06973140495867769,0.23050103305785122,0.621986914600551,0.0,0.0,0.00043044077134986227,8.608815426997245e-05,0.00025826446280991736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00581095041322314,0.0,0.006499655647382921,0.001506542699724518,0.0,0.0,8.608815426997245e-05,0.00021522038567493114,0.0006887052341597796,0.0,0.00012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0001721763085399449,4.304407713498623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018078512396694215,4.304407713498623e-05,0.0,0.0003013085399449036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059573002754820935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206538",0.0,0.1288016341352701,0.1804357694053563,0.44178393100317753,0.0,0.0,0.025192918747162958,0.0,0.00011348161597821153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010213345438039038,0.0,0.028597367226509306,0.006014525646845211,0.0,0.0,0.0037448933272809805,0.04005901044030867,0.001702224239673173,0.0,0.0013617793917385383,0.0,0.0,0.0,0.0,0.0,0.0011348161597821154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007943713118474808,0.0,0.0,0.0,0.0,0.0,0.00022696323195642307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014752610077167498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12119836586472993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215050",0.0,0.03845173351461591,0.430531951053705,0.37754928619986405,0.0,0.0,0.0007647858599592114,0.0002549286199864038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022221278042148195,0.0,0.01856730115567641,0.007010537049626104,0.0,0.0,8.49762066621346e-05,0.0,0.04847892590074779,0.0,0.007138001359619306,0.0,0.0,0.0,0.0,0.0,0.0001274643099932019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006203263086335826,0.0,0.0,0.0003399048266485384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227566281441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206548",0.0,0.0006963788300835655,0.4482358402971217,0.012766945218198699,0.0,0.0,0.11559888579387187,0.001160631383472609,0.001160631383472609,0.0,0.0,0.0,0.0,0.00023212627669452182,0.0,0.0,0.0,0.011838440111420613,0.0,0.028783658310120704,0.019730733519034354,0.0,0.0,0.003481894150417827,0.011142061281337047,0.0,0.0,0.0,0.0,0.0,0.00046425255338904364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002321262766945218,0.00023212627669452182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006963788300835655,0.0,0.0,0.3414577530176416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206562",0.022707919386886176,0.01930173147885325,0.5890576213454443,0.28704229349985805,0.0,0.0,7.09622480840193e-05,0.0,0.0005676979846721544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008018734033494181,0.0,0.011353959693443088,0.0010644337212602894,0.0,0.0,0.0,0.0,0.0,0.0,0.0004257734885041158,0.0,0.0,0.0,0.0,0.0,7.09622480840193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444933295486801,0.013908600624467783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419244961680386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017030939540164632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09622480840193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206561",0.013653430424394129,0.02025258846285129,0.5280464216634431,0.3537376265786779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005688929343497554,0.0,0.03299579019228581,0.0010240072818295596,0.0,0.0,0.00022755717373990216,0.0,0.00022755717373990216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014904994879963591,0.02730686084878826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206570",0.2143829638680398,0.011101413859312272,0.35454704136847615,0.2620701693140164,0.0,0.0,0.0017105952173154127,0.0,6.98202129516495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491010647582475e-05,0.0017105952173154127,0.0,0.010926863326933147,0.0008029324489439694,0.0,0.0,0.000279280851806598,0.000279280851806598,0.0002094606388549485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491010647582475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012602548437772735,0.014941525571652993,6.98202129516495e-05,0.0,0.000139640425903299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491010647582475e-05,0.0,0.0,0.00034910106475824753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11370221679176122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206572",0.0,7.052186177715091e-05,0.19858956276445697,0.3254583921015515,0.0,0.0,0.03596614950634697,0.0004231311706629055,7.052186177715091e-05,0.0,0.0,0.0,0.0,0.00028208744710860365,0.0,0.0,0.0004231311706629055,0.002256699576868829,0.0,0.003455571227080395,0.004724964739069112,0.0,0.0,0.0006346967559943582,0.004301833568406206,0.0,0.0,0.00014104372355430183,0.0,0.0,0.0,0.0,0.0,0.0006346967559943583,0.00021156558533145275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223554301833568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206605",0.0,0.22844225782860184,0.39246060767236224,0.2824280300511934,0.0,0.0,0.01156837976198391,0.0001994548234824812,0.002459942822950602,0.0,0.0,0.0,6.648494116082707e-05,0.0,0.0,0.0,0.0,0.0007313343527690978,0.0,0.011435409879662257,0.007313343527690978,0.0,0.0,0.0,0.005052855528222857,0.0,0.0,0.0007978192939299248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01775147928994083,0.0002659397646433083,0.0,0.0010637590585732331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983644704474437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648494116082707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037098597167741505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001994548234824812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206609",0.0,0.02196395154141633,0.3517187038313798,0.5267408647690338,0.0,0.0,0.006205062543090712,0.00019698611247907023,0.002560819462227913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005909583374372107,0.0,0.0026593125184674483,0.014379986210972126,0.0,0.0,0.00039397222495814047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850487540628386,0.0,0.0,0.00029547916871860535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849305623953511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939722249581405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215085",0.0,0.019553072625698324,0.2630353817504656,0.5863594040968344,0.00558659217877095,0.0,0.0,0.007914338919925512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016294227188081937,0.0074487895716946,0.022579143389199256,0.0,0.015595903165735567,0.01303538175046555,0.0,0.0,0.00861266294227188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0,0.0,0.0,0.023277467411545624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016294227188081937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003026070763500931,0.0,0.0,0.0,0.0,0.0004655493482309125,0.007681564245810056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011173184357541898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X214995",5.6442964384489474e-05,0.03465598013207653,0.3877631653214426,0.49240842129028617,0.0,0.0,0.0007337585369983631,0.0,0.0004515437150759158,0.0,0.0,0.0,0.00011288592876897895,0.0005079866794604052,0.0,0.00011288592876897895,0.01061127730428402,0.023085172433256192,0.0,0.025230005079866794,0.01738443303042276,0.0,0.0,0.0009030874301518316,0.004007450471298753,0.00016932889315346842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257718575379579,0.00016932889315346842,0.0,0.0,0.0,0.0,0.0002257718575379579,0.0,0.0,0.0,5.6442964384489474e-05,0.0,0.0003951007506914263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033865778630693685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028221482192244734,0.00011288592876897895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215004",0.0,0.003968253968253968,0.31547619047619047,0.3888888888888889,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.04563492063492063,0.0,0.031746031746031744,0.003968253968253968,0.0,0.0,0.001984126984126984,0.03373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215008",0.0,0.02982130424692504,0.24019494082153633,0.6797400789046182,0.0,0.0,0.004177303318635414,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392434439545138,0.0011603620329542817,0.0,0.00696217219772569,0.0015084706428405662,0.0,0.0,0.0,0.00023207240659085636,0.0003481086098862845,0.0,0.0009282896263634254,0.0,0.0,0.0,0.0,0.0,0.00011603620329542818,0.0003481086098862845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023207240659085636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024019494082153633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016245068461359943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215010",0.0,0.011534480209000837,0.5399516932025435,0.36885690343569766,0.0,0.0,0.0004929265046581555,0.0,0.0035490708335387195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084438310247942,0.0,0.010499334549218711,0.004682801794252477,0.0,0.0,0.00019717060186326217,0.0,0.00019717060186326217,0.0,0.0002464632523290777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013259722975304382,0.008872677083846798,0.0,0.0,0.000985853009316311,0.0007393897569872332,0.0,0.0,0.009168432986641691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019717060186326217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012816089121112043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024202691378715432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215049",0.0,0.0034965034965034965,0.1013986013986014,0.26223776223776224,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.05944055944055944,0.0,0.0,0.0,0.055944055944055944,0.0,0.0,0.0944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
